185516,60,55,3,4,64,163,51,64,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
185650,61,55,3,4,64,163,50,62,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
185788,60,55,3,4,65,221,53,64,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
185922,59,48,3,4,66,164,51,62,3,3,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
186059,61,50,3,4,65,163,52,63,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
186193,59,48,3,4,64,166,53,62,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
186326,62,50,3,4,66,164,51,63,3,2,3,2,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
186455,61,50,3,4,65,165,55,63,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
186589,60,50,3,4,64,162,54,63,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
186727,59,56,3,4,66,220,53,62,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
186856,62,50,3,4,65,168,54,64,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
186978,59,50,3,4,64,71,50,62,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
187113,61,55,3,4,65,161,51,64,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
187240,61,47,3,4,64,93,53,64,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
187367,59,56,3,4,64,157,51,58,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
187501,58,57,3,4,65,164,50,63,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
187629,59,56,3,4,64,67,51,64,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
187764,61,50,3,4,66,165,50,64,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
187892,61,48,3,4,64,166,50,63,3,2,3,3,703,-1638,-1120,859,0.00,0.00,0.00,0.00,0,0,0
188029,61,50,3,4,64,168,55,63,3,2,3,3,1197,-1144,-1614,365,0.00,0.00,0.00,0.00,0,21,0
188157,61,48,3,4,64,170,50,63,3,2,3,3,1398,-943,-1815,164,0.00,0.00,0.00,0.00,0,23,0
188292,61,50,3,4,65,169,52,58,3,3,3,3,1745,-427,-2272,-289,5.54,0.00,-1.85,-1.85,0,29,0
188424,63,46,4,4,66,164,56,56,4,2,3,2,1606,221,-2654,-849,30.15,2.29,-11.69,-5.54,0,37,0
188557,62,49,4,4,64,164,46,58,4,3,3,3,2103,565,-2182,-1267,16.62,12.57,-38.77,-11.08,0,37,0
188690,67,47,4,3,93,161,44,56,4,3,3,3,1640,679,-2110,-1237,37.54,17.14,-36.31,-20.92,0,37,0
188827,54,50,4,4,93,206,44,56,4,3,3,2,1511,887,-1955,-1005,41.23,20.57,-36.31,-37.54,0,37,0
188956,42,53,4,4,57,153,43,60,4,2,2,3,1572,907,-1861,-885,33.23,28.57,-37.54,-38.77,0,39,0
189090,71,57,5,3,94,155,40,55,5,2,2,3,1397,797,-1748,-834,33.85,35.43,-36.31,-33.85,0,39,0
189222,49,62,5,4,88,145,39,49,5,2,2,3,1191,767,-1725,-809,35.69,35.43,-32.00,-32.00,0,39,0
189363,56,64,4,4,91,192,41,45,5,2,2,2,1049,839,-1542,-831,37.54,32.00,-36.92,-30.77,0,40,0
189503,57,68,3,4,100,167,45,42,3,3,2,3,1045,785,-1515,-825,33.23,32.00,-34.46,-30.77,0,40,0
189638,59,58,4,4,89,133,41,50,4,3,2,2,1211,847,-1562,-831,27.69,30.86,-32.00,-32.62,0,44,0
189772,60,64,4,4,89,133,46,51,4,3,2,3,1224,999,-1618,-904,32.62,29.71,-32.00,-32.62,0,45,0
189907,57,78,5,4,88,132,52,53,4,2,2,2,1293,1099,-1614,-924,33.23,30.86,-34.46,-34.46,0,43,0
190037,56,70,5,4,87,127,53,52,5,2,2,2,1282,1026,-1596,-953,33.85,34.29,-35.08,-33.85,0,40,0
190182,63,90,4,4,82,179,55,52,3,3,2,3,1157,894,-1513,-844,33.85,35.43,-32.62,-33.23,0,35,0
190326,57,77,4,4,76,181,56,52,6,3,2,3,988,697,-1356,-719,31.38,34.29,-30.15,-30.15,0,33,0
190465,57,118,3,4,97,116,58,55,3,3,3,2,948,727,-1355,-693,28.31,28.57,-25.85,-28.31,0,33,0
190592,56,79,4,4,68,110,52,24,4,3,3,3,840,808,-1242,-721,28.92,22.86,-27.69,-25.23,0,34,0
190712,53,87,5,4,67,110,36,20,5,3,3,2,1024,681,-1358,-726,21.54,27.43,-23.38,-25.23,0,33,0
190826,36,62,4,4,66,110,24,26,4,3,3,3,1235,1080,-1510,-934,20.92,19.43,-24.00,-23.38,-5,39,0
190941,25,57,4,4,91,108,27,30,5,2,2,2,1414,882,-1762,-717,23.38,25.14,-22.77,-27.69,-14,39,0
191060,22,91,5,4,60,180,27,30,4,2,3,2,1341,648,-1846,-642,38.15,28.57,-32.00,-24.00,-14,34,0
191184,25,70,4,4,90,147,28,28,4,3,2,3,1517,215,-1945,-373,35.08,26.29,-35.69,-19.08,-19,29,0
191315,74,137,3,3,56,178,30,28,3,3,2,3,1504,30,-1970,-290,38.15,21.71,-38.15,-12.92,-22,24,0
191437,26,70,3,3,82,149,37,27,3,2,3,3,1894,-269,-2054,203,22.15,13.71,-34.46,-18.46,-21,21,0
191561,29,79,3,4,83,148,40,27,3,3,2,2,1110,-484,-1400,344,13.54,8.00,-15.38,-8.62,0,0,0
191690,30,79,3,4,88,143,59,27,3,2,3,3,989,-413,-1337,268,6.15,1.14,-3.08,-0.62,0,0,0
191817,36,72,3,4,83,149,52,27,3,3,2,3,995,-449,-1283,316,0.00,0.00,0.00,0.00,0,0,0
191946,36,70,3,4,87,143,36,28,3,3,2,2,995,-449,-1283,316,0.00,0.00,0.00,0.00,0,0,0
192072,29,138,3,4,87,144,36,27,3,3,2,2,995,-449,-1283,316,0.00,0.00,0.00,0.00,0,0,0
192193,29,69,3,4,85,102,36,27,3,3,2,3,995,-449,-1283,316,0.00,0.00,0.00,0.00,0,0,0
192316,29,74,3,4,88,142,36,27,3,2,2,3,995,-449,-1283,316,0.00,0.00,0.00,0.00,0,0,0
192439,30,66,3,4,87,143,50,27,3,2,2,3,995,-449,-1283,316,0.00,0.00,0.00,0.00,0,0,0
192563,28,73,3,4,88,144,42,27,3,2,2,3,995,-449,-1283,316,0.00,0.00,0.00,0.00,0,0,0
192687,30,77,3,4,90,139,40,26,3,3,2,2,995,-449,-1283,316,0.00,0.00,0.00,0.00,0,0,0
192819,35,139,3,4,86,144,40,26,3,3,2,2,995,-449,-1283,316,0.00,0.00,0.00,0.00,0,0,0
192951,34,138,3,4,86,145,40,26,3,2,2,3,995,-449,-1283,316,0.00,0.00,0.00,0.00,0,0,0
193080,34,74,3,4,88,143,40,26,3,2,2,3,995,-449,-1283,316,0.00,0.00,0.00,0.00,0,0,0
193217,31,140,3,4,86,144,50,26,3,2,2,3,995,-449,-1283,316,0.00,0.00,0.00,0.00,0,0,0
193350,30,139,3,4,87,144,50,26,3,3,2,3,995,-449,-1283,316,0.00,0.00,0.00,0.00,0,0,0
193487,29,138,3,4,88,142,49,27,3,2,2,3,995,-449,-1283,316,0.00,0.00,0.00,0.00,39,0,0
193622,30,139,3,3,87,145,41,26,4,2,2,2,-121,609,-113,-766,-2.46,4.57,0.62,-3.69,0,0,0
193759,37,140,5,4,87,143,40,26,5,3,2,2,145,265,-430,-425,1.85,1.14,-1.23,-0.62,0,0,0
193893,20,140,5,4,86,144,42,26,5,3,2,2,177,246,-454,-402,0.00,0.00,0.00,0.00,0,0,0
194028,20,140,3,4,88,144,45,26,3,3,2,2,-482,1014,383,-994,-7.38,3.43,1.23,-9.85,33,0,0
194159,32,75,5,5,83,147,40,25,5,2,2,3,-738,1309,674,-1115,-8.00,3.43,1.85,-14.77,33,0,0
194295,33,140,7,6,83,146,38,22,6,3,2,3,-253,812,333,-535,-14.77,13.71,8.62,-19.69,0,0,0
194422,35,76,9,8,87,141,36,21,8,3,2,2,-239,516,142,-366,-10.46,18.29,14.15,-16.00,0,0,0
194550,42,72,9,9,84,146,43,20,9,3,2,2,-106,403,162,-204,-7.38,6.86,3.69,-9.23,0,0,0
194682,36,75,9,10,88,140,44,20,9,2,2,2,-186,361,181,-215,-1.85,3.43,1.23,-4.31,0,0,0
194809,35,75,9,10,85,143,44,20,9,3,2,3,-166,369,176,-221,0.00,0.00,0.00,0.00,0,0,0
194937,36,75,9,10,87,141,44,20,9,3,2,3,-166,369,176,-221,0.00,0.00,0.00,0.00,0,0,0
195066,35,75,9,10,85,144,46,20,9,3,2,3,-166,369,176,-221,0.00,0.00,0.00,0.00,0,0,0
195194,34,75,9,10,87,142,44,20,9,3,2,3,-166,369,176,-221,0.00,0.00,0.00,0.00,0,0,0
195322,34,76,9,10,87,142,44,20,9,3,2,2,-166,369,176,-221,0.00,0.00,0.00,0.00,0,0,0
195449,34,74,9,10,85,145,44,20,9,3,2,2,-166,369,176,-221,0.00,0.00,0.00,0.00,0,0,0
195577,35,75,9,9,85,143,44,20,9,3,2,3,-166,369,176,-221,0.00,0.00,0.00,0.00,0,0,0
195709,35,78,9,10,87,142,44,20,9,3,2,2,-166,369,176,-221,0.00,0.00,0.00,0.00,0,0,0
195840,33,144,9,10,87,141,44,20,9,3,2,2,-166,369,176,-221,0.00,0.00,0.00,0.00,0,0,0
195972,31,146,9,9,85,144,44,20,9,3,2,2,-166,369,176,-221,0.00,0.00,0.00,0.00,0,0,0
196107,32,147,9,10,86,143,44,20,9,3,2,2,57,593,-48,-446,0.00,0.00,0.00,0.00,0,16,0
196243,33,142,10,10,89,140,45,20,10,3,2,2,543,1116,-585,-897,2.46,1.14,-0.62,-3.69,0,30,0
196367,33,23,9,10,81,146,44,20,10,3,2,2,1105,1485,-1059,-1340,4.92,10.29,-6.15,-9.23,0,34,0
196498,20,97,9,10,84,141,43,20,9,3,2,2,1178,1447,-1189,-1353,20.31,25.14,-18.46,-23.38,0,34,0
196627,31,83,10,10,77,145,44,20,10,2,2,2,1073,1387,-1128,-1257,28.92,29.71,-26.46,-30.15,0,34,0
196757,29,83,10,10,91,126,44,22,9,3,3,2,931,1196,-894,-1041,33.85,34.29,-36.31,-36.31,0,34,0
196880,30,51,11,9,81,134,45,44,11,2,2,2,743,999,-735,-874,35.69,35.43,-36.31,-36.31,0,36,0
197008,34,37,11,9,87,124,50,45,11,3,2,3,773,953,-731,-887,32.00,34.29,-33.85,-33.23,0,37,0
197133,36,41,10,11,85,124,50,45,10,2,3,2,705,846,-792,-911,30.77,33.14,-27.08,-27.69,0,36,0
197257,42,43,10,9,74,129,54,45,10,3,3,3,827,988,-849,-979,28.31,28.57,-28.92,-28.31,0,41,0
197383,37,47,10,9,83,118,56,44,10,2,3,3,929,1041,-1063,-1157,27.69,29.71,-24.62,-25.23,0,43,0
197506,30,49,10,10,77,105,54,45,10,3,3,3,964,1084,-1070,-1157,31.38,32.00,-30.15,-30.77,0,44,0
197632,38,68,9,10,72,117,56,47,9,3,2,2,1014,1179,-1124,-1217,34.46,33.14,-33.85,-33.85,0,46,0
197755,29,64,9,10,69,121,56,18,9,3,2,2,1014,1208,-1130,-1223,35.08,33.14,-35.08,-35.08,0,46,0
197873,32,57,10,9,64,121,43,18,10,3,2,2,951,1159,-1099,-1216,38.77,37.71,-37.54,-36.92,0,48,0
197991,43,59,9,9,102,81,57,20,9,2,2,3,959,1147,-1019,-1114,38.77,38.86,-40.62,-41.23,0,50,0
198109,40,46,9,10,98,80,57,18,9,2,2,3,925,1128,-967,-1114,40.00,40.00,-41.85,-40.62,0,51,0
198226,42,62,9,9,93,82,56,18,9,2,2,3,955,1180,-1036,-1191,40.00,40.00,-39.38,-38.77,0,51,0
198332,36,-1,8,9,87,83,56,20,8,2,2,3,964,1221,-992,-1142,40.62,40.00,-41.85,-41.85,0,53,0
198460,53,212,9,10,90,77,57,21,9,3,3,2,1034,1324,-1023,-1181,40.62,38.86,-42.46,-42.46,0,55,0
198596,57,23,9,9,88,73,55,49,9,2,3,2,1068,1329,-1014,-1176,41.85,41.14,-43.69,-43.69,0,55,0
198696,43,221,8,8,88,69,51,43,9,3,3,3,1122,1372,-1068,-1247,41.85,41.14,-43.08,-42.46,0,56,0
198828,54,-1,9,8,93,59,44,40,9,3,3,3,1087,1411,-1022,-1230,44.31,41.14,-44.92,-43.69,0,56,0
198969,33,-1,7,7,89,58,45,42,9,3,2,3,1054,1403,-1047,-1277,46.15,43.43,-44.31,-43.69,0,57,0
199103,36,40,9,7,84,59,45,42,7,3,2,2,1024,1416,-1023,-1316,46.77,43.43,-44.92,-43.08,0,57,0
199213,37,45,7,7,76,61,45,42,7,2,2,3,1008,1371,-1088,-1284,46.15,45.71,-43.08,-45.54,0,58,0
199324,40,57,7,7,71,62,50,43,7,3,2,2,998,1322,-1090,-1320,46.15,46.86,-43.69,-44.31,0,58,0
199426,37,-1,7,7,71,58,59,43,7,2,2,3,1039,1342,-1148,-1325,46.77,48.00,-46.15,-47.38,0,61,0
199533,37,56,8,6,64,60,66,19,7,3,2,3,1103,1396,-1167,-1326,45.54,46.86,-47.38,-48.62,0,62,0
199692,37,-1,7,6,88,30,19,25,7,3,2,3,1077,1403,-1126,-1312,48.62,48.00,-49.85,-49.23,0,62,0
199827,36,73,6,6,54,58,55,19,6,3,2,3,1112,1484,-1004,-1261,47.38,45.71,-52.31,-49.85,0,61,0
199953,37,-1,6,5,86,23,76,18,6,2,3,3,1100,1419,-1044,-1271,48.62,50.29,-48.00,-48.62,0,61,0
200058,57,-1,5,5,91,104,58,19,5,3,3,3,1079,1389,-1093,-1298,49.23,51.43,-45.54,-47.38,0,61,0
200190,43,58,7,5,78,20,57,20,7,3,3,3,1019,1218,-1114,-1237,48.62,52.57,-44.31,-47.38,0,59,0
200293,36,37,6,5,83,93,49,23,6,2,3,2,1036,1183,-1172,-1201,47.38,51.43,-43.08,-48.00,0,59,0
200419,21,-1,7,6,82,9,40,38,6,3,3,3,1045,1151,-1267,-1214,45.54,48.00,-41.85,-46.15,0,59,0
200549,28,50,5,5,71,13,38,36,5,3,2,2,1023,1196,-1198,-1216,46.15,44.57,-46.77,-45.54,0,59,0
200652,36,57,6,4,70,76,38,35,5,3,3,3,1004,1134,-1266,-1210,46.77,46.86,-44.31,-45.54,0,59,0
200754,32,50,5,4,76,76,41,39,6,3,2,2,999,1203,-1167,-1198,46.77,44.57,-48.00,-46.15,0,59,0
200856,35,58,6,4,68,6,42,38,5,3,2,3,1064,1269,-1243,-1307,46.77,45.71,-47.38,-45.54,0,59,0
200961,39,43,4,4,64,67,51,40,4,2,2,2,918,1237,-1121,-1232,49.23,44.57,-48.62,-46.15,0,60,0
201074,42,57,4,4,64,63,63,41,4,2,2,3,1085,1229,-1253,-1283,43.69,46.86,-44.92,-46.77,0,59,0
201194,38,-1,4,4,59,58,61,18,5,3,2,3,1120,1283,-1297,-1244,42.46,43.43,-43.69,-48.00,0,59,0
201320,50,-1,5,4,54,53,78,18,5,2,3,3,1182,1279,-1277,-1209,43.69,44.57,-46.77,-48.00,0,59,0
201443,36,-1,5,4,42,51,75,16,6,3,3,2,1197,1282,-1370,-1237,44.92,44.57,-44.31,-46.15,0,59,0
201566,60,-1,6,4,44,44,71,16,5,3,3,3,1273,1227,-1409,-1203,44.31,46.86,-44.92,-46.77,0,59,0
201689,47,-1,4,4,39,39,61,77,4,3,3,3,1191,1190,-1415,-1192,48.62,46.86,-46.77,-46.77,0,59,0
201818,35,-1,9,5,33,33,60,22,5,2,2,2,1292,1244,-1509,-1186,43.69,44.57,-43.08,-46.77,0,59,0
201947,39,-1,4,4,28,29,59,49,4,3,2,2,1151,1167,-1470,-1185,49.23,46.86,-46.15,-46.15,0,58,0
202078,36,50,4,4,23,23,59,48,4,3,2,2,1165,1091,-1442,-1121,47.38,48.00,-48.00,-48.00,0,59,0
202207,39,52,4,4,18,18,60,54,4,3,2,3,1139,994,-1386,-1032,45.54,48.00,-47.38,-47.38,0,53,0
202337,44,56,5,4,13,13,66,73,5,3,3,3,-54,-146,-185,244,43.69,43.43,-45.54,-47.38,0,0,0
202437,47,58,5,4,11,11,66,72,5,2,2,3,-31,-393,19,457,18.46,25.14,-27.69,-25.85,0,0,0
202569,47,49,4,5,9,9,66,71,6,2,2,3,-178,-395,-12,392,7.38,3.43,-8.00,-0.62,0,0,0
202702,49,105,5,4,9,9,68,70,5,3,2,3,-100,-403,-111,455,0.00,0.00,-1.23,0.62,0,0,0
202802,48,59,5,4,9,9,57,77,5,3,2,3,-149,-426,-77,469,0.00,0.00,0.00,0.00,0,0,0
202904,48,37,5,4,9,9,65,71,5,3,2,3,-149,-426,-77,469,0.00,0.00,0.00,0.00,0,0,0
203034,48,39,5,4,9,9,65,72,5,3,2,3,-149,-426,-77,469,0.00,0.00,0.00,0.00,0,0,0
203164,49,59,5,4,10,9,57,72,5,3,2,3,-149,-426,-77,469,0.00,0.00,0.00,0.00,0,0,0
203293,49,-1,5,4,9,9,67,73,5,3,2,3,-149,-426,-77,469,0.00,0.00,0.00,0.00,0,0,-16
203393,49,61,6,4,9,9,65,70,6,3,2,2,-429,-706,-357,188,0.00,0.00,0.00,0.00,0,0,-29
203498,48,107,4,3,10,9,69,71,4,3,2,3,-273,-574,-263,307,-1.85,-1.14,0.00,-0.62,0,0,0
203599,48,37,4,3,10,9,68,69,4,3,2,3,-375,-665,-336,228,0.00,0.00,0.00,0.00,0,0,0
203701,51,104,4,3,10,9,66,70,4,3,2,3,-363,-657,-336,232,0.00,0.00,0.00,0.00,0,0,0
203804,56,44,4,3,10,10,65,67,4,3,2,3,-363,-657,-336,232,0.00,0.00,0.00,0.00,0,0,0
203908,60,37,4,5,10,9,65,69,4,3,2,3,-363,-657,-336,232,0.00,0.00,0.00,0.00,0,0,0
204039,62,105,4,3,10,9,64,76,4,2,2,3,-363,-657,-336,232,0.00,0.00,0.00,0.00,0,0,0
204147,62,106,4,3,10,9,66,70,4,3,2,2,-363,-657,-336,232,0.00,0.00,0.00,0.00,0,0,0
204254,62,108,4,3,10,9,66,73,4,3,2,2,-363,-657,-336,232,0.00,0.00,0.00,0.00,0,0,0
204386,57,-1,4,3,10,9,64,69,4,2,2,2,-419,-713,-393,176,0.00,0.00,0.00,0.00,0,0,-6
204511,29,-1,4,3,9,9,70,69,4,3,2,2,-683,-977,-656,-70,0.00,0.00,0.00,-0.62,0,0,0
204611,35,107,4,3,10,10,67,71,4,2,2,2,-510,-811,-494,86,0.00,0.00,0.62,0.00,0,0,0
204712,42,105,4,3,10,9,67,69,4,3,2,3,-476,-804,-455,94,-0.62,0.00,0.00,0.00,0,0,0
204813,50,62,4,5,10,9,60,68,4,3,2,3,-490,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
204915,56,60,4,3,10,9,66,71,4,2,2,2,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
205020,60,72,4,3,10,9,65,73,4,3,2,2,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
205123,56,60,4,5,10,9,65,76,4,3,2,2,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
205253,56,60,4,5,10,9,63,76,4,3,2,3,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
205359,56,86,4,3,10,9,60,74,4,3,2,2,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
205467,57,106,4,3,10,9,66,69,4,2,2,2,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
205572,56,105,4,3,10,9,65,71,4,3,2,3,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
205675,59,60,4,3,10,9,65,75,4,3,2,2,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
205784,56,105,4,5,10,9,69,70,4,3,2,3,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
205891,56,59,4,5,10,9,65,72,4,2,2,2,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
205993,59,60,4,5,10,9,57,72,4,3,2,2,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
206099,61,60,4,5,10,9,50,73,4,3,2,3,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
206228,56,59,4,5,10,9,69,70,4,3,2,3,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
206336,58,107,4,5,10,9,69,70,4,3,2,2,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
206471,58,108,4,5,10,10,66,70,4,2,2,2,-486,-804,-459,94,0.00,0.00,0.00,0.00,0,0,0
206600,59,-1,4,5,10,9,70,72,4,2,2,2,-402,-720,-375,178,0.00,0.00,0.00,0.00,0,0,21
206705,59,60,4,3,10,9,66,70,4,2,2,2,-196,-497,-169,384,0.62,0.00,0.62,0.62,0,0,21
206810,61,107,4,3,10,9,57,72,4,2,2,3,-83,-398,-57,496,0.00,0.00,0.00,0.00,0,0,31
206916,63,104,4,3,10,9,66,69,4,2,2,3,179,-131,205,759,0.00,0.00,0.00,0.00,0,0,7
207044,57,63,4,3,10,9,58,77,4,3,2,2,21,-292,51,601,0.00,0.00,0.00,0.00,0,0,0
207151,57,107,4,3,10,9,56,71,4,2,2,3,13,-286,64,607,0.62,0.00,0.00,0.00,0,0,0
207285,61,107,4,3,10,9,65,72,4,3,2,3,26,-286,64,603,0.00,0.00,0.00,0.00,0,0,0
207386,61,60,4,3,10,9,56,69,4,3,2,2,22,-286,64,603,0.00,0.00,0.00,0.00,0,0,0
207506,61,-1,4,3,10,9,56,70,4,2,2,2,22,-286,64,603,0.00,0.00,0.00,0.00,0,0,0
207614,58,60,4,3,10,9,64,70,4,2,2,3,22,-286,64,603,0.00,0.00,0.00,0.00,0,0,0
207722,62,107,4,3,10,9,63,69,4,3,2,3,22,-286,64,603,0.00,0.00,0.00,0.00,0,0,0
207824,62,62,4,3,10,9,56,70,4,3,2,3,22,-286,64,603,0.00,0.00,0.00,0.00,0,0,0
207956,62,61,4,3,10,9,57,79,4,3,2,3,22,-286,64,603,0.00,0.00,0.00,0.00,0,0,0
208113,56,-1,4,3,10,9,56,69,4,3,2,3,22,-286,64,603,0.00,0.00,0.00,0.00,0,0,0
208245,59,107,4,3,10,9,56,69,4,3,2,2,22,-286,64,603,0.00,0.00,0.00,0.00,0,0,0
208350,59,60,4,3,10,9,61,70,4,2,2,2,22,-286,64,586,0.00,0.00,0.00,0.62,0,0,0
208477,56,-1,4,3,10,9,56,63,4,3,2,3,-145,-118,232,431,0.00,0.00,0.00,0.00,8,0,0
208584,58,60,4,3,10,9,56,77,4,2,2,2,-478,214,565,94,0.00,0.00,0.00,0.00,23,0,0
208690,59,60,4,5,9,9,64,74,5,3,2,3,-1040,811,1007,-484,-1.23,0.00,5.54,-0.62,47,0,0
208798,56,60,5,5,10,10,60,70,5,2,2,2,-1545,1624,1655,-1222,-13.54,2.29,10.46,-5.54,48,0,0
208907,60,105,7,6,11,10,59,67,7,2,2,2,-1530,2002,1835,-1393,-27.08,4.57,17.23,-14.77,47,0,0
209015,51,58,10,9,11,11,61,65,10,3,2,3,-1257,2122,1777,-1330,-41.85,12.57,27.08,-26.46,0,0,0
209147,49,70,14,15,11,11,57,61,14,3,3,2,-359,908,476,-503,-29.54,33.14,38.77,-24.00,0,0,0
209252,49,66,16,16,11,11,55,62,16,3,3,3,-221,202,-98,-303,-6.77,29.71,24.62,-10.46,0,0,0
209358,48,68,17,17,11,11,53,60,17,3,3,2,-78,45,-294,-153,-5.54,20.57,17.23,-10.46,0,0,0
209463,48,68,17,17,10,11,54,59,17,2,3,2,-87,18,-246,-110,-2.46,10.29,6.15,-7.38,0,0,0
209569,48,68,17,17,10,11,53,61,17,3,3,2,-85,22,-268,-135,0.00,0.00,0.00,0.00,0,0,0
209725,48,-1,17,17,10,11,53,58,17,3,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
209830,47,70,17,17,10,11,54,60,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
209986,47,-1,17,17,10,11,54,59,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
210106,49,-1,17,17,10,11,54,66,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
210242,49,-1,17,17,10,11,54,61,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
210374,49,88,17,17,10,11,53,60,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
210496,49,-1,17,17,10,11,53,62,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
210616,49,-1,17,17,10,11,49,59,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
210735,49,-1,17,17,10,11,36,71,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
210853,49,-1,17,17,10,11,27,64,17,3,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
210970,49,-1,17,17,10,11,27,61,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
211085,49,-1,17,17,10,11,30,30,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
211201,49,-1,17,17,10,11,29,59,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
211318,49,-1,17,17,10,11,29,55,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
211434,49,-1,17,17,10,11,28,48,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
211581,49,-1,17,17,10,11,27,42,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
211696,49,-1,17,17,10,11,27,41,17,2,2,3,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
211811,48,-1,17,17,10,11,29,43,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
211926,49,-1,17,17,10,11,26,41,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
212043,49,-1,17,17,10,11,26,43,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
212164,49,-1,17,17,10,11,28,71,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
212280,49,-1,17,17,10,11,28,46,17,2,2,3,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
212395,49,-1,17,17,10,11,27,45,17,3,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
212513,49,-1,17,17,10,11,27,44,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
212629,49,-1,17,17,10,11,27,44,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
212745,56,-1,17,17,10,11,27,44,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
212862,50,-1,17,17,10,11,27,70,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
212983,50,-1,17,17,10,11,27,129,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
213083,57,-1,17,17,10,11,27,53,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
